0.00000e+000	2.50000e-003	5.90073e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	7.50000e-003	6.90452e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.25000e-002	7.42776e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.75000e-002	7.79389e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	2.25000e-002	8.07908e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	2.75000e-002	8.31428e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	3.25000e-002	8.51529e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	3.75000e-002	8.69133e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	4.25000e-002	8.84830e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	4.75000e-002	8.99016e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	5.25000e-002	9.11975e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	5.75000e-002	9.23916e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	6.25000e-002	9.34998e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	6.75000e-002	9.45345e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	7.25000e-002	9.55055e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	7.75000e-002	9.64207e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	8.25000e-002	9.72866e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	8.75000e-002	9.81086e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	9.25000e-002	9.88913e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	9.75000e-002	9.96386e+000	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.02500e-001	9.96386e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.07500e-001	9.88913e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.12500e-001	9.81086e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.17500e-001	9.72866e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.22500e-001	9.64207e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.27500e-001	9.55055e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.32500e-001	9.45345e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.37500e-001	9.34998e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.42500e-001	9.23916e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.47500e-001	9.11975e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.52500e-001	8.99016e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.57500e-001	8.84830e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.62500e-001	8.69133e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.67500e-001	8.51529e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.72500e-001	8.31428e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.77500e-001	8.07908e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.82500e-001	7.79389e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.87500e-001	7.42776e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.92500e-001	6.90452e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004
0.00000e+000	1.97500e-001	5.90073e+000	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	1.14679e-003	1.00000e-003	1.00000e-004	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	9.20000e-004

2.50000e-001	2.50000e-003	6.06621e+000	-1.65483e-003	7.49087e+001	1.00000e+000	1.00000e+000	2.00000e-005	1.25459e-003	6.66667e-003	1.27775e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.00000e+000	5.00000e+000	1.02779e-003
